route_id,service_id,trip_id,shape_id
28325001,mon-tues-wed-thurs-fri-sat-sun,24_96,24
28325001,mon-tues-wed-thurs-fri-sat-sun,24_97,24
28325001,mon-tues-wed-thurs-fri-sat-sun,24_98,24
28325001,mon-tues-wed-thurs-fri-sat-sun,24_99,24
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_1,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_2,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_3,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_4,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_5,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_6,24(강화)
28032048,mon-tues-wed-thurs-fri-sat-sun,24(강화)_7,24(강화)
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_1,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_2,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_3,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_4,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_5,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_6,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_7,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_8,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_9,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_10,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_11,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_12,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_13,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_14,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_15,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_16,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_17,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_18,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_19,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_20,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_21,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_22,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_23,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_24,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_25,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_26,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_27,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_28,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_29,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_30,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_31,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_32,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_33,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_34,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_35,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_36,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_37,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_38,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_39,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_40,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_41,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_42,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_43,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_44,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_45,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_46,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_47,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_48,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_49,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_50,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_51,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_52,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_53,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_54,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_55,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_56,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_57,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_58,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_59,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_60,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_61,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_62,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_63,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_64,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_65,24-1
28013005,mon-tues-wed-thurs-fri-sat-sun,24-1_66,24-1
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_1,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_2,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_3,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_4,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_5,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_6,25(강화)
28032049,mon-tues-wed-thurs-fri-sat-sun,25(강화)_7,25(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_1,26(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_2,26(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_3,26(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_4,26(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_5,26(강화)
28032050,mon-tues-wed-thurs-fri-sat-sun,26(강화)_6,26(강화)
28022006,mon-tues-wed-thurs-fri-sat-sun,27_1,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_2,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_3,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_4,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_5,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_6,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_7,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_8,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_9,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_10,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_11,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_12,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_13,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_14,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_15,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_16,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_17,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_18,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_19,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_20,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_21,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_22,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_23,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_24,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_25,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_26,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_27,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_28,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_29,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_30,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_31,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_32,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_33,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_34,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_35,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_36,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_37,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_38,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_39,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_40,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_41,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_42,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_43,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_44,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_45,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_46,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_47,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_48,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_49,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_50,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_51,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_52,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_53,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_54,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_55,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_56,27
28022006,mon-tues-wed-thurs-fri-sat-sun,27_57,27
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_1,27(강화)
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_2,27(강화)
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_3,27(강화)
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_4,27(강화)
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_5,27(강화)
28032051,mon-tues-wed-thurs-fri-sat-sun,27(강화)_6,27(강화)
28027001,mon-tues-wed-thurs-fri-sat-sun,28_1,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_2,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_3,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_4,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_5,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_6,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_7,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_8,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_9,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_10,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_11,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_12,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_13,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_14,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_15,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_16,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_17,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_18,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_19,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_20,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_21,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_22,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_23,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_24,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_25,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_26,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_27,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_28,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_29,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_30,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_31,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_32,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_33,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_34,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_35,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_36,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_37,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_38,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_39,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_40,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_41,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_42,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_43,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_44,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_45,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_46,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_47,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_48,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_49,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_50,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_51,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_52,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_53,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_54,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_55,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_56,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_57,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_58,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_59,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_60,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_61,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_62,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_63,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_64,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_65,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_66,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_67,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_68,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_69,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_70,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_71,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_72,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_73,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_74,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_75,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_76,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_77,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_78,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_79,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_80,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_81,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_82,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_83,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_84,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_85,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_86,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_87,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_88,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_89,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_90,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_91,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_92,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_93,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_94,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_95,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_96,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_97,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_98,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_99,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_100,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_101,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_102,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_103,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_104,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_105,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_106,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_107,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_108,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_109,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_110,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_111,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_112,28
28027001,mon-tues-wed-thurs-fri-sat-sun,28_113,28
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_1,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_2,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_3,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_4,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_5,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_6,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_7,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_8,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_9,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_10,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_11,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_12,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_13,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_14,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_15,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_16,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_17,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_18,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_19,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_20,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_21,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_22,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_23,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_24,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_25,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_26,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_27,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_28,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_29,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_30,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_31,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_32,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_33,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_34,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_35,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_36,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_37,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_38,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_39,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_40,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_41,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_42,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_43,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_44,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_45,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_46,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_47,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_48,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_49,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_50,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_51,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_52,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_53,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_54,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_55,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_56,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_57,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_58,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_59,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_60,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_61,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_62,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_63,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_64,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_65,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_66,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_67,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_68,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_69,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_70,28-1
28027004,mon-tues-wed-thurs-fri-sat-sun,28-1_71,28-1
28032034,mon-tues-wed-thurs-fri-sat-sun,3(강화)_1,3(강화)
28032034,mon-tues-wed-thurs-fri-sat-sun,3(강화)_2,3(강화)
28032034,mon-tues-wed-thurs-fri-sat-sun,3(강화)_3,3(강화)
28032034,mon-tues-wed-thurs-fri-sat-sun,3(강화)_4,3(강화)
28043001,mon-tues-wed-thurs-fri-sat-sun,30_1,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_2,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_3,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_4,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_5,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_6,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_7,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_8,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_9,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_10,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_11,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_12,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_13,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_14,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_15,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_16,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_17,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_18,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_19,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_20,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_21,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_22,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_23,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_24,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_25,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_26,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_27,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_28,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_29,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_30,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_31,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_32,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_33,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_34,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_35,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_36,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_37,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_38,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_39,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_40,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_41,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_42,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_43,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_44,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_45,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_46,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_47,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_48,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_49,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_50,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_51,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_52,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_53,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_54,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_55,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_56,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_57,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_58,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_59,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_60,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_61,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_62,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_63,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_64,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_65,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_66,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_67,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_68,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_69,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_70,30
28043001,mon-tues-wed-thurs-fri-sat-sun,30_71,30
